0.028391,0,0.036145,0.32143,0.073171,0,0.091892,0,0.042553,0.035294,0.035294,0,0,0,0,0,0,0,0,0.028302,0.35802,0.036199,0.29412,0,0.028736,0,0.044444,0.034091,0,0,0,0.1049,0.026455,0,0.29412,0.020619,0.05814,0.52632,0,0.6,0.78947,0.67568,0,0.26471,0.81818,0.78947,0.29915,0.038506,0.14063,0.625,0.1375,0.1049,0,0,0.035294,0,0.096121,0,0,0.031088,0,0.096121,0.26471,0.045872,0,0,0.028571,0,0.12676,0.066667,0,0.15429,0.042857,0,0.094987,0.35802,0.1082,0.073171,0.078947,0.11392,0,0,0.17143,0.12676,0,0.050505,0,0.078947,0.04878,0.13043,0,0,0,0.088235,0,0,0,0.17143,0,0.10224,0.15152,0,0.26316,0.097923,0,0.042857,0,0,0,0.026772,0,0.11392,0,0,0.024931,0.035294,0,0,0,0.67568,0.080214,0,0.028391,0,0.099338,0.05,0.020979,0.075,0,0.035294,0.29412,0.34959,0,0,0,0,0.13228,0,0.12139,0,0,0.04878,0.059347,0.085511,0.05618,0.17143,0.13089,0,0.04878,0,0,0.10448,0.025974,0,0,0,0,0,0.031847,0,0,0,0.035294,0,0,0.17143,0,0,0,0,0.52448,0.11392,0,0.17143,0,0,0.67568,0,0.17143,0,0.03252,0.35802,0,0.051546,0,0.78947,0,0.11392,0,0,0.031646,0,0.29412,0,0,0,0,0.034091,0,0.031579,0,0,0.061453,0,0,0,0.11392,0,0.087719,0.0625,0.12676,0.030151,0.17143,0,0.17143,0.17143,0,0.12102,0,0,0.1049,0,0,0,0,0.61644,0.11392,0,0,0,0.068803,0.026087,0.12791,0.69892,0,0,0,0,0,0.12676,0.021622,0,0.073529,0,0,0,0.04878,0,0,0,0,0.12139,0,0.15663,0,0.038251,0,0,0,0.068282,0,0,0,0,0,0.02332,0.026772,0.1082,0.057471,0,0,0,0,0,0,0.018405,0.092784,0,0.016043,0,0.031447,0.12676,0,1,0,0,0,0.094987,0,0,0.17647,0.11392,0.048077,0,0,0,0.14063,0,0.05814,0.1041,0,0.12676,0.048077,0,0,0,0,0,0.26471,0.13187,0.051546,0,0,0,0,0,0.085714,0,0,0.26471,0.034091,0,0,0,0.1082,0,0,0
0,0.079365,0,0,0,0,0,0,0,0,0,0.066667,0.043478,0.075,0,0.064935,0,0,0,0,0,0,0,0,0,0,0,0,0.031915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080357,0,0,0,0,0,0.046154,0,0,0,0,0.15254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0.21127,0.097826,0,0.19481,0,0,0,0.064935,0,0,0,0,0,0,0,0.079365,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2381,0,0,0.076271,0,0.078431,0,0,0,0.125,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0.45763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041096,0,0,0.33333,0,0,0,0.046154,0.041096,0,0.046154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54286,0.10714,0,0,0,0,0,0,0,0,0,0,0,0.062284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.079208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.071006,0,0,0,0,0,0,0.042254,0,0,0,0,0,0,0,0,0,0,0,0.134,0,0,0,0,0.070588,0.125,0.28743,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.045977,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0.036036,0,0,0,0.053333,0,0,0,0,0.086538,0,0,0,0,0.022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068182,0,0,0.048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.10345,0,0,0,0.034483,0.028504,0,0.028129,0,0,0,0,0,0,0,0,0.017964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11429,0,0.070588,0,0,0,0,0,0.069364,0,0,0,0,0,0,0.20548,0,0,0,0,0,0,0.20548,0,0.068182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02746,0,0.04,0.068493,0.053333,0,0,0,0,0,0,0,0,0,0,0,0.12339,0,0,0,0,0,0.02439,0,0.090909,0,0,0,0,0,0.47945,0,0,0,0,0,0,0,0,0,0.22222,0.22222,0,0,0,0.21176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0.011952,0,0,0,0,0,0,0,0,0,0.044944,0,0,0.028249,0.014577,0,0,0.025641,0,0,0,0,0,0,0,0.032967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.023669,0.11111,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.029412,0,0.036364,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.039474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.21622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.039894,0,0.061381,0.24028,0.15504,0.025352,0.14452,0.030181,0.24828,0.06015,0.06015,0,0,0,0,0,0,0,0,0,0.062663,0.23154,0.049315,0,0.044226,0,0.25776,0.058394,0,0.11639,0.0067416,0.12174,0.04119,0,0.049315,0,0.059553,0.041002,0.011186,0.094987,0.066116,0.050704,0,0.18127,0.14599,0.066116,0.068311,0.62667,0,0,0.15831,0.052174,0,0,0.21805,0,0.10267,0,0.091295,0,0,0.10267,0.18127,0.25859,0.10782,0.10777,0.04401,0,0.069971,0.047733,0,0.10269,0,0,0.70776,0.062663,0.12363,0.05168,0.12301,0.048,0,0.039312,0.10619,0.16327,0,0.10549,0.18584,0.16529,0.093023,0.16273,0,0,0,0.18127,0,0,0,0.10619,0,0.17609,0.10549,0,0,0.11364,0.012531,0,0,0.095368,0,0.035857,0.013405,0.14933,0,0.066852,0.15238,0.06015,0,0,0,0.050704,0.20785,0.10476,0.039894,0,0.049861,0,0,0.15831,0,0.06015,0.049315,0.065336,0,0.054545,0,0.11111,0.12586,0.095368,0.074074,0,0,0.093023,0,0.19167,0.061508,0.24779,0.14059,0,0.093023,0,0,0.1692,0.024523,0,0,0,0.058315,0,0.14477,0,0,0,0.18045,0,0,0.10619,0,0,0,0,0.052174,0.064,0,0.53097,0.10263,0,0.050704,0,0.10619,0.0080429,0,0.062663,0.31429,0,0,0.066116,0,0.32,0,0,0.048,0,0.049315,0,0,0.0080429,0,0.058394,0,0.05467,0,0,0.083893,0,0,0,0.064,0.15949,0.044888,0,0.069971,0.076586,0.10619,0.0074074,0.10619,0.24779,0,0.048257,0,0,0.12174,0,0.028916,0,0,0.042735,0.064,0,0.094778,0,0.063613,0,0.059553,0.034803,0.038043,0,0,0,0,0.16327,0.067599,0,0,0,0.10906,0,0.093023,0,0,0,0,0.074074,0,0.18414,0,0,0,0,0,0.12671,0,0.025641,0.1007,0.089514,0.054374,0.031877,0.035857,0.12363,0.058968,0,0,0,0,0,0,0,0.042857,0,0,0,0.047745,0.069971,0,0.094987,0,0,0,1,0.11751,0,0.1203,0.14933,0,0,0,0,0,0,0.19851,0.055851,0,0.069971,0.033684,0,0,0.10476,0,0.058091,0.18127,0.11584,0.071588,0,0,0.095368,0.050847,0,0.10269,0.22968,0,0.42296,0.060827,0,0,0.072508,0.12363,0,0,0
0,0.064516,0,0,0,0.041916,0,0.042017,0,0,0,0.055866,0.036842,0.063492,0,0.054645,0,0,0,0,0,0,0,0,0,0,0,0,0.02765,0.21,0.018868,0,0,0,0,0,0,0,0.023474,0,0,0,0,0,0,0,0.071146,0.13505,0,0,0,0,0.037736,0,0.25926,0,0,0.12245,0.17333,0,0,0,0,0,0,0.20635,0,0,0,0,0,0,0,0,0.11751,0,0,0,0,0,0,0,0,0,0,0,0.30818,0,0,0,0.10778,0.17544,0.084507,0,0.16393,0,0,0,0.054645,0,0,0,0,0,0.026455,0,0.064516,0.44509,0,0,0.028409,0,0,0,0.21053,0,0,0,0,0,0,0.12925,0,0,0,0,0,0,0.19355,0,0,0.067925,0,0.30769,0,0.15847,0.024038,0.44509,0,0.074534,0,0,0,0,0,0,0,0,0,0,0,0,0.040462,0.10778,0,0,0.095023,0,0,0,0.36735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14573,0,0,0,0,0.022727,0,0,0.38776,0,0,0,0.034682,0,0,0,0,0,0,0.034286,0,0.022727,0.25954,0,0,0,0.037736,0.034286,0.024348,0.037736,0,0,0,0.26203,0,0,0,0.16055,0,0.020833,0,0,0,0,0,0,0,0.071006,0.091371,0,0,0,0,0,0.16935,0,0.031662,0,0,0,0.40058,0,0,0,0,0,0.15686,0,0,0,0.18077,0,0,0,0,0,0,0,0,0,0,0,0.064865,0,0.066482,0,0,0.042424,0.19212,0.18919,0.094527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071006,0,0,0.11751,1,0,0,0,0,0,0,0.035088,0,0,0,0,0,0,0,0,0,0.12925,0,0.34056,0,0.044776,0,0,0.06338,0.72254,0.34694,0,0,0.26718,0,0,0.076923,0,0,0,0,0,0,0
0.035398,0,0,0,0,0,0.12755,0,0.065327,0,0.049724,0,0,0,0,0,0.2517,0.10053,0,0,0,0,0,0,0,0.16556,0,0,0,0,0,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20904,0,0,0,0.051429,0,0,0.57823,0,0,0,0,0.043062,0,0.12883,0.074286,0,0,0,0,0,0,0.10053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43885,0,0,0,0,0.035398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21143,0,0,0.025696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10891,0,0,0,0,0,0,0,0,0,0,0,0,0.2517,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.061611,0,0,0,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10891,0,0,0,0,0,0,0,0.17714,0,0.043478,0.060773,0.13736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033635,0,0,0,0,0,0,0,0,0.25134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.031963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053892,0,0,0,0,0,0.088435,0,0,0,0,0,0
0.038576,0,0.045455,0.31148,0.08046,0,0.11795,0,0.050505,0.044444,0.044444,0,0,0,0,0,0,0,0,0,0.13953,0.04329,0.12883,0,0.038043,0,0.052632,0.043011,0,0,0,0.13725,0.035176,0,0.12883,0,0.043956,0.105,0,0.17647,0.14815,0.13291,0,0.28767,0.22581,0.14815,0.12295,0.045708,0,0,0.082353,0.13725,0,0,0.044444,0,0.12796,0,0,0,0,0.12796,0.28767,0.052632,0,0,0.037838,0,0.15789,0.073684,0,0.17838,0,0,0.1203,0.13953,0.13846,0.08046,0.105,0.125,0,0,0.2,0.15789,0,0.057692,0,0.08642,0.057471,0.15789,0,0,0,0.09589,0,0,0,0.2,0,0.12589,0.55769,0,0,0.12605,0,0,0,0,0,0.037037,0,0.14286,0,0,0.034121,0.044444,0,0,0,0.13291,0.1066,0,0.038576,0,0.35404,0,0,0.082353,0,0.044444,0.12883,0.11719,0,0,0,0,0.31658,0,0.43169,0,0,0.057471,0,0.10884,0.062366,0.2,0.15423,0,0.057471,0,0,0.12796,0,0,0,0,0,0,0.041916,0,0,0,0.044444,0,0,0.2,0,0,0,0,0.13725,0.42857,0,0.2,0,0,0.13291,0,0.2,0,0,0.13953,0,0,0,0.14815,0,0.14286,0,0,0.041667,0,0.12883,0,0,0,0,0.043011,0,0.04,0,0,0.08079,0,0,0,0.42857,0,0.11602,0,0.15789,0,0.41333,0,0.68,0.2,0,0.1976,0,0,0.13725,0,0,0,0,0.125,0.42857,0,0,0,0.088102,0,0.13187,0.09949,0,0,0,0,0,0.15789,0,0,0,0,0,0,0.057471,0,0,0,0,0.43169,0,0.18182,0,0,0,0,0,0.090717,0,0,0,0,0,0.03251,0.037037,0.13846,0,0,0,0,0,0,0,0,0.1254,0,0,0,0.04142,0.26316,0,0.17647,0,0,0,0.1203,0,0,1,0.14286,0,0,0,0,0,0,0.065934,0.35905,0,0.26316,0,0,0,0,0,0,0.28767,0.15625,0.058824,0,0,0,0,0,0.11351,0,0,0.28767,0,0,0,0,0.13846,0,0,0
0.015974,0,0.02439,0.30909,0.061728,0,0.25683,0,0.032258,0.02381,0.02381,0,0,0,0,0,0,0,0,0,0.075,0.027397,0.059603,0,0.017442,0,0.033708,0.022989,0,0,0,0.31915,0.016043,0,0.059603,0,0.023529,0.047872,0,0.11392,0.08,0.061644,0,0.22388,0.17241,0.08,0.077586,0.029446,0,0,0.063291,0.06383,0,0,0.02381,0,0.12479,0,0,0,0,0.12479,0.22388,0.037037,0,0,0.017341,0,0.085714,0.05618,0,0.12139,0,0,0.14933,0.075,0.1495,0.061728,0.23936,0.057692,0,0,0.13043,0.42857,0,0.040816,0,0.066667,0.037037,0.19497,0,0,0,0.074627,0,0,0,0.13043,0,0.24433,0.12245,0,0,0.13514,0,0,0,0,0,0.014354,0,0.38462,0,0,0.014006,0.02381,0,0,0,0.061644,0.24324,0,0.015974,0,0.060403,0,0,0.063291,0,0.02381,0.059603,0.07377,0,0,0,0,0.1016,0,0.087719,0,0,0.037037,0,0.057554,0.047619,0.65217,0.29101,0,0.037037,0,0,0.15578,0,0,0,0,0,0,0.019355,0,0,0,0.02381,0,0,0.13043,0,0,0,0,0.06383,0.076923,0,0.30435,0,0,0.061644,0,0.13043,0,0,0.075,0,0,0,0.08,0,0.17949,0,0,0.019231,0,0.059603,0,0,0,0,0.022989,0,0.021277,0,0,0.0394,0,0,0,0.076923,0,0.053254,0,0.085714,0,0.13043,0,0.13043,0.30435,0,0.058065,0,0,0.31915,0,0,0,0,0.052083,0.076923,0,0,0,0.046534,0,0.070588,0.040761,0,0,0,0,0,0.42857,0,0,0,0,0,0,0.037037,0,0,0,0,0.087719,0,0.41463,0,0,0,0,0,0.20222,0,0,0,0,0,0.012483,0.014354,0.1495,0,0,0,0,0,0,0,0,0.052265,0,0,0,0.019108,0.085714,0,0.11392,0,0,0,0.14933,0,0,0.14286,1,0,0,0,0,0,0,0.047059,0.067093,0,0.085714,0,0,0,0,0,0,0.22388,0.1,0.041667,0,0,0,0,0,0.26012,0,0,0.52239,0,0,0,0,0.1495,0,0,0
0.043584,0,0,0,0,0,0.025751,0,0.042373,0,0.082569,0,0,0,0,0,0.054348,0.017699,0,0.21538,0.047619,0,0.039801,0,0,0.031915,0,0,0,0,0,0,0.050633,0,0.039801,0.17355,0.054545,0.029412,0,0.048077,0.04,0.035714,0,0,0.0625,0.04,0.070922,0,0.11364,0.10577,0.14423,0,0,0,0,0,0,0,0,0.033195,0,0,0,0,0,0,0,0,0,0,0,0,0.095745,0.046729,0,0.047619,0,0.19811,0,0.043689,0.054348,0,0,0,0,0.17073,0,0.09,0.14151,0,0,0,0,0,0,0.017699,0,0,0,0,0,0,0.050725,0,0,0.095745,0,0,0,0,0,0,0,0,0,0,0,0.10227,0,0.035714,0,0,0.043584,0,0,0.048387,0.10995,0,0,0,0.039801,0.081633,0,0,0,0,0,0,0,0,0,0.04717,0.055427,0,0.033272,0,0,0,0,0,0,0,0.029703,0,0,0,0,0,0,0.020921,0,0,0,0,0,0,0,0,0,0,0,0,0.054348,0,0,0,0.035714,0,0,0,0.034409,0.047619,0,0.049587,0.13537,0.04,0,0,0,0.04712,0,0,0.039801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057692,0,0.032389,0,0,0,0,0,0.087805,0.14141,0.040323,0,0,0,0,0.031915,0.033505,0,0,0,0,0,0.028777,0.054545,0.061966,0,0,0,0,0.020921,0,0.025751,0,0.065217,0,0,0,0.04717,0,0.14141,0.22018,0.027397,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.045603,0,0,0.054054,0,0,0,0,0,0.0625,0.16588,0,0,0.038298,0,0,0,0,0.048077,0,0,0,0,0,0.031963,0,0,1,0,0,0,0.11364,0,0,0,0,0,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0.20588,0,0,0,0,0.035714,0.16304,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055838,0,0,0.06,0,0,0.065789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054217,0,0,0.066667,0,0,0.10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052023,0,0.31034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.050938,0,0,0.17964,0,0,0,0.07438,0,0,0,0,0.052632,0,0,0,0,0,0.081967,0,0,0,0,0,0,0,0.31034,0,0,0,0,0,0,0,0,0,0,0.05296,0,0,0,0,0,0,0,0,0,0.067164,0,0,0,0,0,0,0.065789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31034,0,0.070539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046798,0,0,0,0,0,0,0,0,0,0,0,0,0.096774,0,0,0,0,0,0,0.07438,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.035503,0,0.062893,0,0,0,0,0,0,0,0,0,0.054545,0,0,0.034682,0,0,0.15429,0.030457,0,0,0,0,0.071006,0,0,0,0,0,0,0,0,0.18621,0,0,0,0,0,0,0,0,0,0,0.074074,0,0,0,0,0,0,0,0,0,0.02765,0,0,0,0.024242,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0.15607,0,0,0.10791,0,0,0,0,0,0,0,0.020725,0,0.03681,0,0,0,0.03681,0,0,0,0,0,0,0,0,0,0.028369,0,0.057692,0,0,0,0,0,0.091837,0,0.035971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024691,0,0,0,0,0,0,0.074074,0,0.080597,0.0358,0,0,0.015789,0.074074,0,0.024242,0.125,0,0,0,0,0.051546,0,0,0,0,0,0.18621,0,0,0,0,0.1295,0.074074,0,0.035971,0,0,0,0,0,0,0,0,0,0,0.073569,0,0,0,0,0,0.026144,0,0.060606,0,0.038217,0,0,0,0.074074,0,0,0.15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043165,0,0,0,0.035971,0,0.094077,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046729,0.033186,0,0.082759,0,0,0,0,0,0,0,0.035088,0,0,0.30612,0,0,0,0,0,0,0.125,0,0,0,0,0,0.023669,0,0,0,0,0,0,0,0.066667,1,0.039735,0,0,0,0,0.1295,0,0,0,0,0,0,0,0,0,0.031088,0,0,0,0,0,0,0,0,0,0,0,0.043165,0,0,0,0,0
0,0.28125,0,0,0,0,0,0,0,0,0,0.78947,0.16564,0.11111,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0.42105,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.035398,0,0,0,0,0,0.18182,0.09375,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17143,0.25,0.22581,0,0.23077,0,0,0,0.28205,0,0,0,0,0,0,0,0.28125,0.054795,0,0,0.033557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09375,0,0,0.033613,0,0.15484,0,0,0,0.054795,0,0.044776,0.28125,0,0,0,0,0,0,0.28125,0,0.11392,0,0,0,0.17143,0,0,0,0,0,0,0.16667,0,0,0,0,0,0.060606,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20548,0,0.075949,0,0,0,0,0.16216,0.28125,0,0.34615,0,0,0,0.18182,0.16216,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042254,0.047059,0,0,0,0,0,0,0,0,0,0,0,0.03413,0,0,0,0,0,0,0,0,0,0.021459,0,0,0,0,0,0,0,0,0,0,0,0.037975,0,0.14658,0,0,0.043478,0,0,0,0,0,0,0,0.04878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042254,0.11111,0,0,0.035088,0,0,0,0,0,0.039735,1,0,0,0,0,0.060606,0,0,0,0,0,0,0.054054,0,0,0.043011,0,0.031128,0.054795,0.059172,0,0,0,0,0,0,0,0.18182,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.13846,0,0.1405,0,0,0,0,0,0,0,0,0,0,0,0.1405,0.11111,0,0.10443,0,0.14063,0.14167,0.14224,0,0,0.13889,0.14167,0.09901,0,0.33333,0.1875,0,0,0,0,0,0,0,0,0,0.12422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14224,0,0,0,0,0,0.14286,0,0,0,0,0.1405,0.093458,0,0,0,0,0,0,0,0,0,0,0.17582,0,0,0,0,0,0,0,0,0,0.14754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14224,0,0,0,0.13115,0.13846,0,0.14815,0,0.14167,0,0,0,0,0,0,0.1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0.11976,0,0,0,0,0,0.144,0,0,0,0,0,0,0,0.14254,0,0,0,0,0,0.10101,0,0.13149,0,0,0,0,0,0,0.11765,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16901,0,0,0,0,0,0,0.12977,0,0,0,0,0,0,0,0.14063,0,0,0,0,0,0,0,0,0.11364,0,0,0,1,0,0,0,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889,0,0,0,0,0,0,0
0,0,0,0,0,0.28125,0,0.15075,0,0,0,0,0,0,0.15152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.088889,0,0,0,0,0,0,0,0,0.10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13139,0,0,0,0,0,0,0,0,0,0,0,0.04918,0,0,0,0.13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.081633,0,0,0,0,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
